0.98516538868538051,6.7589763451601961,0.14267959157363649,0.24364798080944808,0.050715193437078476,114.64869685728905,110.68086147926225,203.1132261992702,170.24347350581402
1.5934044048442322,6.8597581859044077,0.10855043901983472,0.24352394697185645,1.3884728350685735e-25,111.26081901988759,110.21308243588818,197.64400062795423,170.80402612643485
6.7973810817344731,1.7879031856468524,0.074216324809745035,0.24263472464853197,1.4064228130352812e-27,113.6316990861976,110.39469868373472,197.1977313619069,173.59125766431029
6.8472403778157434,1.8465323635561977,0.040483949634991946,0.24601391970771608,0.17524325653682798,111.03559315966208,111.38863280807549,197.87228391307349,169.33412539971607
6.8433758888750704,2.0861258024255571,0.0055739957105134493,0.24641617169957722,0.79337724574511703,111.58739184724085,110.74978511685855,199.51252655834435,165.99759048560659
6.9389904501976245,1.8908040239211745,0.02616425478021394,-0.24978839022121641,6.1730931343685591e-30,112.5964037883784,109.60000788490571,203.8328452421481,172.13274773548392
2.0016034391825905,6.9441682335009336,0.064192065002854251,-0.24645900252724717,3.4900313072277305,113.73837014178976,109.309531417608,199.9190254569057,171.99769067625999
6.8551364925881364,1.6703424577662696,0.099043714666543284,-0.24728784625050548,3.112159429065148,113.27331464537626,109.36929579638844,197.51965123834827,174.59861626739931
1.4339682619494893,6.8793091757364531,0.13609525073443565,-0.24698448001149012,1.8791930972993856,113.87548435475365,109.55509216461016,200.43518034523595,177.20405031855668
0.99626761025662181,6.7567563786233347,0.17040471971989982,-0.24720534638235089,3.1834282156903408,114.77322592097401,109.80117544643446,197.76106168864271,177.54841979658167
1.4170450325005508,6.8621114081937948,0.14230306100812226,0.2081782038041331,3.3955574254805287,112.37482965119605,111.13186198857301,196.38964397824603,170.90325333309906
6.9488146575457819,1.5358990616864039,0.099488514242719275,0.20279645540451169,9.9818666445479689e-23,109.98697180997281,113.39772968425751,202.63149192960441,166.98834620522354
6.947054868112378,1.8277455942566121,0.066681571118000244,0.2046837717247246,4.9810140637613662e-25,110.54810032819363,113.22717086392484,197.51109033975681,166.43089999061291
1.7149718597837729,6.9735502076821811,0.03487854604709581,0.20600973831103581,1.1847804929646753e-24,110.84144774278745,114.45739712754114,195.19075285089011,162.79670429458668
2.0888729119487692,6.8538667591018703,0.0012484546958507537,0.2108799426956641,0.31157443343666602,111.48505921123835,115.34279229797204,202.05916327780977,156.48962551312141
6.8362383744625044,2.0381020306610975,0.03015218701569981,-0.212750640783508,5.3072839572716256e-23,113.24372448846016,113.84198942137712,203.10500476856726,159.61257160824726
2.1061824899427899,6.8832556271807892,0.063819208885789624,-0.21400124756492445,2.6318199824892065e-28,111.88010912997376,112.36178270675279,202.47131113066746,163.45322499949137
2.1532846619012704,6.8962423379187179,0.10490118468993198,-0.21105064564883153,2.8696338863893058,112.2288671383567,110.04960051287631,203.95358965233029,166.29910424497288
1.902174009630359,6.9141330836031818,0.13682323738501259,-0.21198641235016052,2.9164547860196595,113.38101132721434,109.18393538323147,199.04061610426709,172.23206416029646
1.4362626754534045,6.8678623634090927,0.16873107427487882,-0.2132238042466966,2.9938240224555503,114.05789662490969,110.64278279926883,196.50318757218218,173.10962195607723
6.8725506375049896,1.6858918431614414,0.14317843884775119,0.17297718180198243,4.5766580291686593e-23,112.05597513575127,113.69793310650211,200.76439610554385,169.44504418661293
1.9410310179743764,6.8877632428984157,0.10985421843418466,0.17349792266575925,9.7564626455691248e-19,109.93991456938571,112.33797853636942,199.32253422363766,168.53940560315982
6.9304310584615791,2.3253021801461626,0.072745224002744482,0.17475097013117805,1.0023661167296805,111.21584035926757,113.69161489839095,197.54255185309674,162.04316932375542
6.8772149513817951,2.4334619320031168,0.036835217491464942,0.17464212428527928,1.5403367793357814,109.88216674898275,116.79952164945095,194.22388333624286,157.11858626897299
2.8324738637220359,7.0942711623771126,0.0084861890315889674,0.17781703039728247,6.2831853071795853,108.54068514556789,117.90213115386085,201.00896782459148,150.80845341564333
6.926856445044427,2.7724684653090956,0.033049636937615298,-0.1756524305067661,3.2472012757992674,112.2485146456487,117.62469451445455,205.72244345667593,153.10575673021941
2.7766915683611413,6.9300450373006086,0.066785179210292214,-0.17585198459625306,1.9250767294461126,111.81292604278789,117.94293115632668,211.67952214394887,153.53768155823386
6.9391566620331009,2.6566489944403524,0.10066357633347413,-0.17779120622227756,6.2961817224696859e-24,113.75952255740445,115.58707909331171,212.08742096161751,155.7608802409888
6.9597680360749994,2.7403298622570045,0.13707153710544251,-0.17639446661854732,3.9454854358976785,111.2317932511754,112.10298882851242,203.38083731718964,157.76231217406428
6.8633800238492597,2.2244361157214718,0.17074943811297325,-0.17622030426508997,2.9628935409158865,112.24579625564911,112.02302753969987,198.45524829756016,161.39934165874945
1.6761732449484588,6.8415016926902332,0.13597353232479198,0.13399525649358651,1.7182026377939441e-23,112.25220754076,111.67151222135865,205.20219838269188,167.18592552537459
2.4498917105089002,6.8721507820725565,0.10447665155480709,0.13673920661716249,1.9209264450514634e-24,110.79806020028563,114.15405634823865,199.57563467188439,158.50105121537553
7.0648110000384241,2.9201594297969899,0.068486661217063538,0.13682010963760236,3.1301529438161233e-22,109.36689648982988,115.34684435751414,195.41972013612892,151.77750303852838
7.1978001468247808,3.1495029585185867,0.032065590924646226,0.13630850561932464,2.6097810458569347e-26,108.73196205348187,115.16198678595626,201.67452290445144,149.06420012896049
7.2191173887974358,3.7556309914872403,0.00033465779695713091,0.13808579528448015,3.1508269123777114e-25,109.21751288308357,113.66590861240623,208.37302524904018,147.55085028167818
3.6883900036606883,7.201846376694645,0.03155818233172452,-0.14025270908456369,1.3677572747629842e-22,111.21796376103566,112.15898230787288,212.24342607387987,149.77620389726516
7.1829768485866214,3.6628763531438331,0.067503121566069163,-0.13971853576782636,3.4428894572081212,112.81828649929246,113.38499715892064,224.89849624144517,147.29432630883136
3.3951585385942695,7.0137535741842916,0.1028382426882556,-0.14050429899670247,1.1753672971895082,115.05741798443694,115.42698493653236,222.3132070577376,149.25537795037116
7.0396167851929485,3.1721596488469501,0.13468369708779329,-0.14390414721203487,2.0199825339111472e-25,112.70303503885293,111.09789383266165,214.05900789118056,155.07273680891882
2.9971979193954867,6.961986810453376,0.16986576367701528,-0.14362676516606887,2.118765911091458e-26,111.22964268106202,112.29167947433113,202.84310618389165,162.38587071801436
2.5903342231973103,6.8532257868125086,0.14176699183049379,0.1034743134221668,2.0801913632840727,111.28050562089003,111.58360583180468,202.35613196910487,165.32243956877932
3.3744928307826791,7.0268607832139489,0.10619913976626305,0.10400511366015251,2.1555180107955763,110.86289412957895,110.7981466578118,203.0759081232666,162.19466964242002
7.1430056670920488,3.7323423643982148,0.071790451237046901,0.10454542081888464,2.2187728929738566,109.11940623603951,108.46817197975422,193.09361051242166,159.98294462020286
4.4693049269332956,7.3885930745647501,0.036431388999904425,0.10470980971876624,2.167814388987332,108.4807429997838,110.15454203999923,200.07700357192996,154.84449323194076
3.3378287809324827,8.0135755772643389,-0.0082127779283091198,0.09811621633603447,1.4162175108800308e-17,105.30454001619587,111.05727412617294,207.89819986266181,151.88764239170507
7.6926040997708638,4.782644180846261,0.034776737557492214,-0.1057956833610825,1.9476342836252249,109.99079883441374,111.50792699480429,214.24349682254507,148.67262385526041
4.2686812726238346,7.4122559680223441,0.069057354179049624,-0.10609917097977152,0.16356950634367221,113.39541972306623,111.49656845820618,223.44704118549078,151.64293915786712
7.5305675864835324,3.9233464117299142,0.098610150227513155,-0.11049430039177678,6.8571493257785725e-29,111.04261922429779,109.21157040899692,217.61528220972122,155.4886888201757
7.1423391546116086,3.930803427932914,0.13832779938148421,-0.10729750002265551,2.2357409989866541,113.58181281523298,108.99895548505015,214.00628540019773,156.66709787477544
3.6286372658063395,7.1235022197839353,0.17183704838217684,-0.10759227749579388,1.6976270240427018,110.04517201412256,111.23748524847825,197.70202824485472,155.41528469785678
6.8119175619791035,2.9772525766660287,0.14098278842961448,0.069119440636068966,0.75469864355316141,112.22375126676349,113.66784772390822,200.75876870824465,164.78039318548014
7.1129976997004727,3.8994947335632713,0.10618128048208715,0.069040967588368279,1.02186573938818,109.01288536065513,108.77211565239871,197.64493555772162,162.6351813501839
7.1219093064259358,4.0046988399271761,0.071640770325273925,0.069585841660061765,0.77603103020322517,109.22489389426691,108.89824217385389,193.56408411962755,162.57129363493092
7.4923403585077688,4.9206779083227818,0.035908572205502913,0.069586788711624617,1.0575096343119221,108.40636163976592,107.51139309073366,195.77436959397625,161.38578522617112
5.1719554464615944,7.6134684866287792,0.00046002374921324244,0.070102893664925628,1.6137621034680516,106.47786021522059,107.5608995211214,202.51768526533556,158.94459216867142
4.4540217939745839,8.4525899487250271,0.027456648590593595,-0.075871531098403916,4.6178655766836045e-20,108.81658673285961,107.0763229667381,214.16576433028439,162.26777163975115
8.0021180619020118,4.9478609063904333,0.069314303428708243,-0.070616001605234957,1.830554217519357,113.46458851651228,109.67503957116986,230.12294090832705,155.83178586574647
7.7911175553504437,5.0470497878716403,0.10247978159917354,-0.071439695709852272,2.16269086283112e-22,109.81103944507308,106.62554889610296,219.5981239279829,158.07855959525449
3.829734559203104,7.7005860400791972,0.13256616008874889,-0.076760931136308858,5.3675166585149683e-25,109.18249375515177,108.6594304729834,213.94639573175138,157.36949934301643
3.4487322074936047,6.9574157150936973,0.17061774708328203,-0.072642669104284907,3.6171548173238688,112.49074039670315,111.70887635975359,200.4175577220274,163.29176178186026
6.8904844349531444,3.2878463483395501,0.13992784413841217,0.031848151478814653,4.4350254588100815e-31,112.28237189549381,108.8716168381403,201.79877255726916,175.8103423482618
4.0899038680948552,7.1997031555322017,0.10472524373382829,0.032600760674735475,2.4695658721182287e-28,108.39353489888806,106.19809224539931,196.66804945214813,174.23568656744803
7.3608466079931061,4.7005680859525212,0.070373609598617631,0.03397474769974778,0.0016791463738734431,107.3957708828726,107.32998660557831,192.96362843871105,169.06525069592905
5.2486630886187564,7.6360153651244751,0.03580065744285571,0.034520523163358977,6.4977359957578418e-18,109.06080673541848,106.7276509853875,191.98730953350625,172.46698928599133
5.2094253985487873,8.4647506679981728,0.00018531253927497302,0.035860522892279562,0.27387009610140911,108.38929215007596,102.36086990247252,200.88134959624671,166.74570087957292
8.4897218688856011,5.3534582984392625,0.031131173928030414,-0.038631885524376332,2.9509310259282099e-21,107.70961962888138,106.09136037226394,213.27560923239659,170.96246416839404
5.3702600340728779,8.1299431107004843,0.069703522872285081,-0.035960017939417555,3.1516089555001323,115.64934747599763,104.63846674388083,223.75388285849272,169.36058572108556
7.8662807820985083,5.3535552911969937,0.10441865338109903,-0.036488335073778681,0.62808485535727465,110.83862544591673,107.91896900443292,217.80283394274068,161.76901073387251
8.0235668727216147,4.9476501462781552,0.13551947368952466,-0.040246353200943309,2.3408720167771342e-19,110.42304590681985,106.24813358404475,218.96083580079778,163.12624897300475
7.5214831123485171,3.6024058741374545,0.16789293579659526,-0.042975606977987718,1.0671920742198606e-26,107.74083844973525,106.55876183942443,200.32886945453447,167.50740820835733
7.0318547908462179,3.0822025506744355,0.13741230487192233,-0.0048197237491219647,3.2042978183916617e-31,110.42076006045953,107.72704169555088,203.23655815689764,174.70203009904932
7.3003121494121688,4.1230230788382016,0.10198331811862321,-0.0038134191312446711,1.0208772387667395e-12,109.28602672381399,105.93217477993885,197.50518421123934,177.28164468568673
7.779455982160683,5.0290139918292285,0.067614122822953232,-0.0034680730848576317,7.7833314598905507e-25,108.35158477938616,104.74880227485795,198.60246462988528,174.05467508350335
5.1713731135674168,7.6300301928036394,0.032989441900130562,-0.0016442430726787327,6.431558504395556e-20,106.84082184177662,106.08743491910133,203.1336444077796,168.41095894081823
5.2716397617099622,9.2683979412328252,-0.035701367369573425,0.00094496457606006647,1.2102222010035724,102.15908621432544,107.3954250069704,218.2854093089305,179.52414235100329
4.3889319978763579,8.6943142879708617,-0.077162551644007746,-0.0060685507763551328,2.299004115142453e-19,115.77826918569512,103.44784174188406,227.30030625014555,171.31382468817483
8.2327789803604805,5.3738388841960498,-0.10818911336334069,-0.0014293116643667434,4.6963857448990399e-27,110.7228236492971,103.04481747109446,222.5489085211868,171.13289579824823
7.8170400858633773,5.5243267023518632,-0.13891373092257234,0.0012143458732214879,0.64398007218695064,112.0393625427542,101.49834484491997,216.99660132042638,172.44587111517347
7.2122527532840071,4.4125410223272592,-0.17456074946565769,0.0023478124763234962,0.77294498504636544,110.2983926167269,107.72008489333302,199.99518202943145,169.00171327121521
3.3365938722410076,6.9967246436802411,-0.14034155934705964,0.036665187708419783,1.0893422843452991,110.73573991853904,107.12689948840776,199.92953367608038,182.17863376825497
4.454475810409237,7.2542722282217014,-0.10427200525766192,0.036679952581795995,0.65690656117744262,108.93470241022901,104.96403033461162,195.6599738527751,177.19879069377433
7.4970906105742197,5.0938497873774224,-0.069767944258558007,0.035805662349975932,0.84400369395168229,108.65673610018789,105.80731620858835,193.96434401082422,180.42640347555684
7.521594124943336,5.1339286046663588,-0.034311947690101846,0.035751193015844701,0.56810197608324087,109.76342751361936,106.85577137327176,201.31014665685493,179.72944440406999
8.2351065528606497,5.2473512034681216,-0.00051208886609463889,-0.035118475066948769,0.14117104097141692,112.122959020595,102.36048292199521,206.31587308908354,179.5048503985916
5.4559007045370658,8.2825342541400619,-0.035619889699851477,-0.034983286863394976,1.4962519222855066,109.32336191402848,109.08679691091504,221.24427753433503,179.836696703863
8.9900313038298165,4.2109159583579387,-0.079230495077153656,-0.040688179261920011,4.2659823738188442e-25,107.94426422014277,102.75713785065743,222.91926341447896,171.75134008406792
7.9989355224382015,5.2315038608487727,-0.1090694681112072,-0.03492527156586548,2.3142284147441338e-21,108.13808663253486,110.32145858535434,227.8189973442162,177.06798761508125
5.4193092735417601,7.2587261043775335,-0.13969360938484959,-0.033296584248083357,0.02526684610213269,111.9907300220377,109.16120445749539,203.44244975494036,178.15552778603947
4.728326843947019,7.2254342850136002,-0.17356586103837293,-0.033087919799782442,0.97996414040371083,109.32968621681677,105.20064401401306,204.38637303348841,176.21493204259002
2.915112520387023,6.9492408974209603,-0.138424492152245,0.072011711177594293,0.80083383062392632,113.77824748603526,108.97990390523209,206.58981317227287,183.92847814482687
7.2485510600305512,4.3630227034472533,-0.1043555347310596,0.071540836629680457,0.73872460206990154,111.27363089616358,107.09953711785656,194.9089340153248,183.46319753829295
