0.83030786735900119,5.6544853288893862,0.14233015374934854,0.24418345497966851,1.3958537073282091
0.71219037441649713,5.8231066544605072,0.092805948467335656,0.22895164081478925,9.8914865397948643e-27
1.4044577728809118,5.7012269323883977,0.070659079318655449,0.23913236298957705,5.0154005989823984e-22
5.7057426988852207,1.5579220274529744,0.040899312731675262,0.2463035914755124,1.9961634819546414
1.490575310920401,5.8083261865562728,-0.0023213359648333459,0.23800744804308904,4.8525749779496157e-24
1.5179680716570274,5.7938382477806707,0.023370092677825704,-0.25150302927678286,9.2522460496987691e-26
5.7800679291094452,1.7066285246163515,0.06403583199608609,-0.24704531450469899,1.6090314453119654
5.7319075500832879,1.3207339107909044,0.09346044955307857,-0.25223646459346982,3.1120045714162081e-20
5.742383787584374,1.2320523262503098,0.13585756498554377,-0.24741535689167771,2.3168336615694289
5.6531459603507752,0.86128364797273838,0.17033420429349225,-0.24751447280033506,1.4431801280308925
5.7321171973312151,1.1922488295358931,0.14218775567559858,0.20865054756748885,1.4895604541753578
0.95688674621376135,5.8499877277571573,0.093308537523613691,0.19665575243758315,6.3231439309603647e-25
1.7288328851831665,5.7256480908609841,0.07389524512954862,0.21100263963673166,0.24546640151134852
5.974758613495319,0.71010649586936025,0.019458081775061014,0.19340078948956385,3.5313627344208727e-34
5.7356395873302901,1.582220926797905,0.001310965226381484,0.20782636242608257,0.77045310053113214
5.7100419254559389,1.6503771417118811,0.033094819631467355,-0.21091256775350742,2.9249892502499493
5.7289639198448512,1.7761777717054992,0.066856532312309411,-0.2122946021530327,0.558241682679534
1.7891534773793869,5.733434969548477,0.10534044049853189,-0.21115548192462366,2.706735402183658
5.7579554789870917,1.6141301964724999,0.13654155268765081,-0.21204649271291429,0.28364231007582263
0.019335507047360086,5.8732223558832466,0.22111819045137585,-0.24477238943625415,0.064267454905106644
1.4187064812964967,5.7591653729522871,0.14461075387261538,0.17396087012203024,1.1591204499984999
0.8563965444589331,5.9084508878155617,0.094573565827519981,0.15972272575607122,1.8680422486304026e-29
1.9007060180406576,5.7887786329052062,0.072841460233957239,0.17541693242444431,0.25352769592623592
5.7547129756704143,1.9729211282124808,0.0369820873099449,0.17510492111626458,2.7822880960536871
2.1647057409691053,6.0278259030331833,-0.0031824707219526541,0.16799048131980382,4.453781476467441e-23
6.0189042101899357,1.3910860326961239,0.019059849542402772,-0.18679630680717568,4.7223206032048928e-33
5.8049372236720425,2.2174703555371011,0.06653273538294463,-0.17650636508700768,0.45897841846963344
2.1278659809621474,5.8079152019336435,0.10223876758763541,-0.17716186541735526,2.1559948853755215
1.7209217494617932,5.9435156075212738,0.12628035879828661,-0.18515636923830142,1.4664513624693339e-27
1.8401715235469378,5.712073281158383,0.17084081844275995,-0.17664980193464255,1.3374908587091698
5.6646716956577796,1.5481186887639655,0.14213409359601056,0.13910122073506639,2.2852688945106787
5.7296926039747023,1.9531756375611296,0.10325692251696514,0.13540107831105208,4.1339498681682687e-26
2.4150443278330349,5.815699260029378,0.071635374004286406,0.13969080886787016,1.2567866132571581
5.8477758795372399,2.6981555029487683,0.036741316509775274,0.14024124324098469,2.8999847425109739
5.9325683244695782,3.1326239045240611,0.0011516491657224716,0.13556871201007889,2.7667222108480764e-22
1.5376782624923755,6.3420549994247724,0.015864697498818199,-0.15197902484656317,1.3638691845185335e-36
2.5979146835460529,5.9830008719780601,0.060720108066265023,-0.14374313303268044,5.7410918585212044e-31
2.6777364294867314,5.8022202228793329,0.10266778277472065,-0.14079042491873903,0.89526918994225368
5.7677000923951267,2.619992126315887,0.13766545724889778,-0.14164615290640625,2.7409821504570213
2.5363958135058495,5.7635623793288397,0.17176413070681643,-0.14210338618817467,0.89858842868878031
2.1776816332266447,5.6953048791732437,0.14169593817001364,0.10337082301673547,3.2751040778069838
2.6392086817333391,5.8785462805408208,0.10139228692776808,0.099225771636211255,1.9169300314311927e-23
5.8373889043003642,3.0981364107723772,0.071538324593208094,0.10496001549790356,1.3805817817964179
1.8891061018375297,6.9479399269717605,0.018663330539356208,0.089754722126055925,1.0390262720526362e-33
3.5459851060529148,6.0927922028417276,0.0018396328732513633,0.10094338841062174,0.37917736381255629
3.9641178046822998,6.1211362604201085,0.036072930624033953,-0.10649334060101477,2.8371666892879817
3.1249439636432372,6.1837178659464698,0.062261504569470064,-0.11073736166615647,5.2388297292657025e-29
3.4961235516527966,5.9460758740209885,0.10323652121852846,-0.10725179732711128,1.1575512478630878
3.2112054078173196,5.8527592795659276,0.13823288104652212,-0.10738411771243689,2.907936654198314
2.9725501277139448,5.8561947050089449,0.1711743735734409,-0.10722839704567083,0.087266106155397802
2.2049903153825632,5.822374974320196,0.13367743550047684,0.062885978515700477,1.7967181583428382e-21
5.8118036412062413,3.2818725967857012,0.10598136763172918,0.069915092392016126,1.0713851146771762
6.774198367059558,0.55306565705209476,0.074803856817414874,0.072147059969114608,2.5661092797146714
3.6779575604723211,6.2741595125791516,0.031301362332966105,0.064282645808845032,4.2125199240582698e-25
6.0506593372265121,4.2716738969545212,0.00031363949994855244,0.072709883437354419,1.5817203403784472
4.4611567400034513,6.3215976897623198,0.035101485667220135,-0.070548194079308832,1.5569854904243494
7.0768652629675106,2.3774128104791785,0.054507441903847105,-0.081300355327582924,9.4076013002755133e-29
6.2808146973538301,4.0719432080833355,0.09974070996604259,-0.072929034833642242,1.0756293548803277e-24
3.7304650584754828,5.9103341123875595,0.13967621033444916,-0.07186233926624043,1.6370814375097338
2.4827497235688472,5.9481177879828557,0.1627905981664691,-0.078945067124200116,4.581034785871624e-22
2.8884874982215196,5.6736646642249662,0.14079995642180906,0.033745057342870657,0.5644088106461147
3.5047474139902448,5.8480712087894444,0.10685834274304375,0.033747348435731073,2.6407494463234316
6.2238699382226788,3.513336150472834,0.064195424333892748,0.028772239983989069,2.3501789165543623e-22
5.4465013969664051,5.446292238639403,0.032026360993617234,0.032203063828380049,1.5880847200317021
